ra,dec,ebv
105.8291457286432,-88.19095477386935,0.10283057207167573
107.6381909547739,-88.19095477386935,0.10202148235970912
109.44723618090455,-88.19095477386935,0.10404228682844209
111.2562814070352,-88.19095477386935,0.10625203636040861
113.06532663316585,-88.19095477386935,0.10666611154490872
114.8743718592965,-88.19095477386935,0.10793120696787142
116.68341708542715,-88.19095477386935,0.10838026495031453
118.4924623115578,-88.19095477386935,0.10398925950955706
120.30150753768845,-88.19095477386935,0.09816920207438522
122.1105527638191,-88.19095477386935,0.09415745857665353
123.91959798994975,-88.19095477386935,0.09293583722494189
125.7286432160804,-88.19095477386935,0.09271108420184906
127.53768844221105,-88.19095477386935,0.09451348768891685
129.3467336683417,-88.19095477386935,0.09943691467330586
131.15577889447235,-88.19095477386935,0.10611088871404858
132.964824120603,-88.19095477386935,0.11488274803788344
134.7738693467337,-88.19095477386935,0.12287167037767857
136.58291457286435,-88.19095477386935,0.12729692414780894
138.391959798995,-88.19095477386935,0.13187145252532625
140.20100502512565,-88.19095477386935,0.1323891836532484
142.0100502512563,-88.19095477386935,0.1323327525125842
143.81909547738695,-88.19095477386935,0.1327755417295195
145.6281407035176,-88.19095477386935,0.13077845785398076
147.43718592964825,-88.19095477386935,0.12874041836285938
149.2462311557789,-88.19095477386935,0.1276419779214027
151.05527638190955,-88.19095477386935,0.12928353585532823
152.8643216080402,-88.19095477386935,0.1348361741577522
154.67336683417085,-88.19095477386935,0.13481897425886646
156.4824120603015,-88.19095477386935,0.12515657837915362
158.29145728643215,-88.19095477386935,0.11634653894251004
160.1005025125628,-88.19095477386935,0.11217565689594251
161.9095477386935,-88.19095477386935,0.11062245782909574
163.71859296482415,-88.19095477386935,0.11054384440716816
165.5276381909548,-88.19095477386935,0.11325352727251344
167.33668341708545,-88.19095477386935,0.11793690597819687
169.1457286432161,-88.19095477386935,0.12241870195898397
170.95477386934675,-88.19095477386935,0.12167300355172023
172.7638190954774,-88.19095477386935,0.12004011975427392
174.57286432160805,-88.19095477386935,0.11667407063816929
176.3819095477387,-88.19095477386935,0.11158593567684728
178.19095477386935,-88.19095477386935,0.11016993323719992
180.0,-88.19095477386935,0.10929599201337217
-180.0,-87.28643216080403,0.17757667315624376
-178.19095477386935,-87.28643216080403,0.1700385808126017
-176.3819095477387,-87.28643216080403,0.15152758371319477
-174.57286432160805,-87.28643216080403,0.13415366334864573
-172.76381909547737,-87.28643216080403,0.12398947423380066
-170.95477386934672,-87.28643216080403,0.114637562038435
-169.14572864321607,-87.28643216080403,0.11215452670878492
-167.33668341708542,-87.28643216080403,0.11671617543215554
-165.52763819095478,-87.28643216080403,0.12461028805098326
-163.71859296482413,-87.28643216080403,0.1252854220182161
-161.90954773869348,-87.28643216080403,0.11950746239860861
-160.1005025125628,-87.28643216080403,0.11762767163098406
-158.29145728643215,-87.28643216080403,0.11706813374616869
-156.4824120603015,-87.28643216080403,0.13184560145461321
-154.67336683417085,-87.28643216080403,0.15398637305804624
-152.8643216080402,-87.28643216080403,0.16139559014621335
-151.05527638190955,-87.28643216080403,0.16422023570934396
-149.2462311557789,-87.28643216080403,0.15022275953905856
-147.43718592964825,-87.28643216080403,0.13242722541332108
-145.6281407035176,-87.28643216080403,0.13182266126162967
-143.81909547738692,-87.28643216080403,0.14295899710028045
-142.01005025125627,-87.28643216080403,0.14336241243678435
-140.20100502512562,-87.28643216080403,0.129894520982361
-138.39195979899498,-87.28643216080403,0.12232851026365116
-136.58291457286433,-87.28643216080403,0.1138873527617028
-134.77386934673368,-87.28643216080403,0.10145100741368512
-132.964824120603,-87.28643216080403,0.0943385065614328
-131.15577889447235,-87.28643216080403,0.09310714532853465
-129.3467336683417,-87.28643216080403,0.08968795926783904
-127.53768844221105,-87.28643216080403,0.08594791346686595
-125.7286432160804,-87.28643216080403,0.08670689098728196
-123.91959798994975,-87.28643216080403,0.08788405889243055
-122.1105527638191,-87.28643216080403,0.09530596614836621
-120.30150753768844,-87.28643216080403,0.10080448591342044
-118.49246231155779,-87.28643216080403,0.09967848480853465
-116.68341708542712,-87.28643216080403,0.10134795971479305
-114.87437185929647,-87.28643216080403,0.11305590461059811
-113.06532663316582,-87.28643216080403,0.12594194947563442
-111.25628140703517,-87.28643216080403,0.1271883185071365
-109.44723618090453,-87.28643216080403,0.12066573615256418
-107.63819095477386,-87.28643216080403,0.11668330608015882
-105.82914572864321,-87.28643216080403,0.12236569669564565
-104.02010050251256,-87.28643216080403,0.12732495314112138
-102.21105527638191,-87.28643216080403,0.13234573627880042
-100.40201005025125,-87.28643216080403,0.14108871447709664
-98.5929648241206,-87.28643216080403,0.14776071285506986
-96.78391959798995,-87.28643216080403,0.14542893532544088
-94.9748743718593,-87.28643216080403,0.14704326787215669
-93.16582914572864,-87.28643216080403,0.14978610831170683
-91.35678391959799,-87.28643216080403,0.1525100873024813
-89.54773869346734,-87.28643216080403,0.16606238668176837
-87.73869346733667,-87.28643216080403,0.19101014456907564
-85.92964824120602,-87.28643216080403,0.20535945195950328
-84.12060301507537,-87.28643216080403,0.19683210936299705
-82.31155778894473,-87.28643216080403,0.17442430367132702
-80.50251256281406,-87.28643216080403,0.17203783219745553
-78.69346733668341,-87.28643216080403,0.1721364999245463
-76.88442211055276,-87.28643216080403,0.16604661033341717
-75.07537688442211,-87.28643216080403,0.1673302453817745
-73.26633165829145,-87.28643216080403,0.15133279780258882
-71.4572864321608,-87.28643216080403,0.1375642335914054
-69.64824120603015,-87.28643216080403,0.1332457339815446
-67.8391959798995,-87.28643216080403,0.13723366429517564
-66.03015075376884,-87.28643216080403,0.14591975130160975
-64.22110552763819,-87.28643216080403,0.13916882512773052
-62.41206030150754,-87.28643216080403,0.12222341913202694
-60.603015075376874,-87.28643216080403,0.1136428647405197
-58.793969849246224,-87.28643216080403,0.10835847270208032
-56.984924623115575,-87.28643216080403,0.10883032655919045
-55.175879396984925,-87.28643216080403,0.11316764879232918
-53.36683417085426,-87.28643216080403,0.11360381615288902
-51.557788944723626,-87.28643216080403,0.11559360611411615
-49.74874371859295,-87.28643216080403,0.1195536676632374
-47.9396984924623,-87.28643216080403,0.12329339398532148
-46.13065326633165,-87.28643216080403,0.1301872831299169
-44.321608040201,-87.28643216080403,0.13965422488173504
-42.51256281407035,-87.28643216080403,0.1413660216079027
-40.7035175879397,-87.28643216080403,0.1366049125282023
-38.89447236180905,-87.28643216080403,0.1253746191318462
-37.0854271356784,-87.28643216080403,0.11925550300654476
-35.27638190954772,-87.28643216080403,0.11871127128544418
-33.467336683417074,-87.28643216080403,0.12298369234433454
-31.658291457286424,-87.28643216080403,0.12386313377596268
-29.849246231155774,-87.28643216080403,0.12208003455071836
-28.040201005025125,-87.28643216080403,0.12376684231104616
-26.231155778894475,-87.28643216080403,0.13032906975966213
-24.422110552763826,-87.28643216080403,0.13205638198721104
-22.613065326633148,-87.28643216080403,0.12859961568813
-20.8040201005025,-87.28643216080403,0.12321522421517797
-18.99497487437185,-87.28643216080403,0.1165978915051464
-17.1859296482412,-87.28643216080403,0.11690514033878491
-15.37688442211055,-87.28643216080403,0.12026621416466866
-13.5678391959799,-87.28643216080403,0.12780397229170232
-11.75879396984925,-87.28643216080403,0.13862855107679323
-9.949748743718601,-87.28643216080403,0.14420678659463987
-8.140703517587923,-87.28643216080403,0.14288342066250984
-6.331658291457273,-87.28643216080403,0.13460303387199257
-4.522613065326624,-87.28643216080403,0.1271695894878934
-2.7135678391959743,-87.28643216080403,0.12631497576077005
-0.9045226130653248,-87.28643216080403,0.1267913488643431
0.9045226130653248,-87.28643216080403,0.12022470437435398
2.7135678391959743,-87.28643216080403,0.11406236157711545
4.522613065326652,-87.28643216080403,0.11218253659398411
6.331658291457302,-87.28643216080403,0.1104308076834486
8.140703517587951,-87.28643216080403,0.11068837943730664
9.949748743718601,-87.28643216080403,0.11244365843283392
11.75879396984925,-87.28643216080403,0.11789503225417085
13.5678391959799,-87.28643216080403,0.12216488541251867
15.37688442211055,-87.28643216080403,0.12209612624858657
17.1859296482412,-87.28643216080403,0.1224539221875864
18.994974874371877,-87.28643216080403,0.1257184588037448
20.804020100502527,-87.28643216080403,0.12996366530817355
22.613065326633176,-87.28643216080403,0.1298014647138506
24.422110552763826,-87.28643216080403,0.13174896443985776
26.231155778894475,-87.28643216080403,0.1480082242985651
28.040201005025125,-87.28643216080403,0.16891944030958708
29.849246231155774,-87.28643216080403,0.16485778187532554
31.658291457286452,-87.28643216080403,0.16372350606620095
33.4673366834171,-87.28643216080403,0.16300297740642372
35.27638190954775,-87.28643216080403,0.1599800080950465
37.0854271356784,-87.28643216080403,0.15912879435157232
38.89447236180905,-87.28643216080403,0.15808055838819593
40.7035175879397,-87.28643216080403,0.1554335389572012
42.51256281407035,-87.28643216080403,0.14678426950425116
44.321608040201,-87.28643216080403,0.14154855378542272
46.13065326633168,-87.28643216080403,0.13665977851196567
47.93969849246233,-87.28643216080403,0.12782522807853913
49.748743718592976,-87.28643216080403,0.11937056476193511
51.557788944723626,-87.28643216080403,0.10991716673070724
53.366834170854275,-87.28643216080403,0.10483627116165123
55.175879396984925,-87.28643216080403,0.1048160530911732
56.984924623115575,-87.28643216080403,0.10585914721524853
58.79396984924625,-87.28643216080403,0.11274702915824125
60.6030150753769,-87.28643216080403,0.11803428717051953
62.41206030150755,-87.28643216080403,0.11957026993585021
64.2211055276382,-87.28643216080403,0.12077182362305806
66.03015075376885,-87.28643216080403,0.12062898140669773
67.8391959798995,-87.28643216080403,0.12173961648130455
69.64824120603015,-87.28643216080403,0.12089504270432225
71.4572864321608,-87.28643216080403,0.11958673982590387
73.26633165829148,-87.28643216080403,0.12464297338210754
75.07537688442213,-87.28643216080403,0.13027516410939938
76.88442211055275,-87.28643216080403,0.12521224248977086
78.6934673366834,-87.28643216080403,0.12022730030190984
80.5025125628141,-87.28643216080403,0.12342164094681758
82.31155778894475,-87.28643216080403,0.12220184954368223
84.1206030150754,-87.28643216080403,0.11594789840378872
85.92964824120605,-87.28643216080403,0.11515449816488472
87.7386934673367,-87.28643216080403,0.11792596775038136
89.54773869346735,-87.28643216080403,0.1265804335839056
91.356783919598,-87.28643216080403,0.13531211286239303
93.16582914572865,-87.28643216080403,0.13302143500104832
94.9748743718593,-87.28643216080403,0.13949892203271771
96.78391959798995,-87.28643216080403,0.14027255884518233
98.5929648241206,-87.28643216080403,0.12754841328181862
100.40201005025125,-87.28643216080403,0.11260529104565828
102.2110552763819,-87.28643216080403,0.10078185146767252
104.02010050251255,-87.28643216080403,0.09461824346764304
105.8291457286432,-87.28643216080403,0.09088815172476891
107.6381909547739,-87.28643216080403,0.08945776841594383
109.44723618090455,-87.28643216080403,0.09159090526481761
111.2562814070352,-87.28643216080403,0.09625459932452515
113.06532663316585,-87.28643216080403,0.0984958320394209
114.8743718592965,-87.28643216080403,0.1008283149937169
116.68341708542715,-87.28643216080403,0.12268620190963453
118.4924623115578,-87.28643216080403,0.14929821203244514
120.30150753768845,-87.28643216080403,0.15290933975487647
122.1105527638191,-87.28643216080403,0.1638488111429385
123.91959798994975,-87.28643216080403,0.172025617475446
125.7286432160804,-87.28643216080403,0.1645851644789743
127.53768844221105,-87.28643216080403,0.15373799328551202
129.3467336683417,-87.28643216080403,0.15184225451618164
131.15577889447235,-87.28643216080403,0.14834652987026872
132.964824120603,-87.28643216080403,0.14676778341646513
134.7738693467337,-87.28643216080403,0.14634548405439357
136.58291457286435,-87.28643216080403,0.14951314860943973
138.391959798995,-87.28643216080403,0.15808097310799565
140.20100502512565,-87.28643216080403,0.1557816867812193
142.0100502512563,-87.28643216080403,0.14694604775468964
143.81909547738695,-87.28643216080403,0.13901753451655036
145.6281407035176,-87.28643216080403,0.12965743266843383
147.43718592964825,-87.28643216080403,0.1264701587982533
149.2462311557789,-87.28643216080403,0.13354383140007592
151.05527638190955,-87.28643216080403,0.14271302302634342
152.8643216080402,-87.28643216080403,0.14628454726542633
154.67336683417085,-87.28643216080403,0.14744380650075467
156.4824120603015,-87.28643216080403,0.154809070733544
158.29145728643215,-87.28643216080403,0.16617270253189226
160.1005025125628,-87.28643216080403,0.17554411432140782
161.9095477386935,-87.28643216080403,0.1804053521353173
163.71859296482415,-87.28643216080403,0.18434989907862293
165.5276381909548,-87.28643216080403,0.18397928287106902
167.33668341708545,-87.28643216080403,0.21035243407380727
169.1457286432161,-87.28643216080403,0.2221065054518407
170.95477386934675,-87.28643216080403,0.19671244652405484
172.7638190954774,-87.28643216080403,0.18252746846703527
174.57286432160805,-87.28643216080403,0.1899647605385821
176.3819095477387,-87.28643216080403,0.19593903407403684
178.19095477386935,-87.28643216080403,0.18978713816561615
180.0,-87.28643216080403,0.17757667315624376
-180.0,-86.38190954773869,0.10580672632894307
-178.19095477386935,-86.38190954773869,0.101088579445983
-176.3819095477387,-86.38190954773869,0.10343811807081563
-174.57286432160805,-86.38190954773869,0.09960609701432745
-172.76381909547737,-86.38190954773869,0.0946251535580255
-170.95477386934672,-86.38190954773869,0.10026657941786143
-169.14572864321607,-86.38190954773869,0.09905715579557556
-167.33668341708542,-86.38190954773869,0.09322968252227487
-165.52763819095478,-86.38190954773869,0.09663638204905203
-163.71859296482413,-86.38190954773869,0.09930557053777936
-161.90954773869348,-86.38190954773869,0.10792918910834089
-160.1005025125628,-86.38190954773869,0.11054287088428863
-158.29145728643215,-86.38190954773869,0.11557365027589014
-156.4824120603015,-86.38190954773869,0.10887375328201966
-154.67336683417085,-86.38190954773869,0.10473360990605105
-152.8643216080402,-86.38190954773869,0.09520665499547645
-151.05527638190955,-86.38190954773869,0.09745452087524666
-149.2462311557789,-86.38190954773869,0.10140037072177878
-147.43718592964825,-86.38190954773869,0.11427478824605841
-145.6281407035176,-86.38190954773869,0.12211114725857157
-143.81909547738692,-86.38190954773869,0.12439409299728932
-142.01005025125627,-86.38190954773869,0.12752611228083904
-140.20100502512562,-86.38190954773869,0.12037435808831565
-138.39195979899498,-86.38190954773869,0.11307333587286102
-136.58291457286433,-86.38190954773869,0.08965018532694735
-134.77386934673368,-86.38190954773869,0.09223263399089712
-132.964824120603,-86.38190954773869,0.09762848851807818
-131.15577889447235,-86.38190954773869,0.09597194576199213
-129.3467336683417,-86.38190954773869,0.09024482446056724
-127.53768844221105,-86.38190954773869,0.09554417672098586
